meta_user_id,last_user_id,last_lifecycle_segment,,,Churn,30-60 days inactivity
30345633,30345633,active,,,Dormant,60+ days inactivity
22796127,22796127,active,,,,
23144375,23144375,active,,,,
30290735,30290735,active,,,,
20820070,23847995,at risk,,,,
6727872,21159231,active,,,,
32947586,32947586,active,,,,
23707860,23707860,dormant,,,,
25634471,25634471,at risk,,,,
17991948,17991948,churned,,,,
27334191,27334191,active,,,,
21970312,21970312,active,,,,
33645454,95109646,active,,,,
28684587,28684587,active,,,,
30405573,30405573,active,,,,
26563654,26563654,active,,,,
29171575,29171575,churned,,,,
75280886,75280886,active,,,,
20585655,22097552,active,,,,
19244435,32009843,active,,,,
22529208,22529208,active,,,,
23164659,23164659,at risk,,,,
32587899,32587899,active,,,,
30968571,30968571,active,,,,
33419424,33419424,active,,,,
27770301,27770301,active,,,,
791663,92114396,churned,,,,
20285100,21520344,active,,,,
26687515,26687515,dormant,,,,
30961234,78960653,active,,,,
14764993,17796501,dormant,,,,
28505552,28505552,dormant,,,,
22876821,22876821,at risk,,,,
73242108,73242108,active,,,,
33086433,33086433,dormant,,,,
22620911,22620911,active,,,,
6832914,21062816,active,,,,
31958953,31958953,active,,,,
35158523,35158523,active,,,,
30895010,30895010,active,,,,
31297074,31297074,active,,,,
31321312,31321312,at risk,,,,
30310709,30310709,active,,,,
83439791,83439791,active,,,,
29690948,29690948,dormant,,,,
33644879,33644879,active,,,,
33561997,91348114,active,,,,
17375139,18876964,dormant,,,,
27190489,27190489,active,,,,
33370665,33370665,at risk,,,,
6833608,6833608,active,,,,
19631404,19631404,active,,,,
84905814,84905814,active,,,,
33590175,33590175,active,,,,
28905792,28905792,active,,,,
29324013,29324013,active,,,,
19711319,19711319,active,,,,
26358477,100723503,at risk,,,,
31083712,31083712,active,,,,
5654458,5784613,churned,,,,
32814281,32814281,active,,,,
33104709,33104709,active,,,,
27116169,27116169,dormant,,,,
18732770,28512012,at risk,,,,
33217615,35531791,dormant,,,,
6851100,17349135,active,,,,
30355414,30355414,at risk,,,,
32501615,32501615,dormant,,,,
8368882,8368882,active,,,,
34236215,34236215,active,,,,
77227383,77227383,churned,,,,
35173937,35173937,dormant,,,,
82400400,82400400,active,,,,
63102031,63102031,active,,,,
21202746,21202746,dormant,,,,
23823754,23823754,active,,,,
33466510,33466510,dormant,,,,
28768085,28768085,dormant,,,,
34726804,34726804,active,,,,
31156952,89673790,active,,,,
32681944,32681944,dormant,,,,
26254916,26254916,dormant,,,,
27656299,27656299,at risk,,,,
21657110,21657110,dormant,,,,
76913858,76913858,active,,,,
35409123,35409123,active,,,,
37485622,37485622,active,,,,
25633170,25633170,active,,,,
33407209,33407209,churned,,,,
28609180,35483202,at risk,,,,
29984537,29984537,at risk,,,,
33409263,33409263,active,,,,
35386397,35386397,active,,,,
32387147,32387147,active,,,,
4549227,30544735,at risk,,,,
27369165,29679672,active,,,,
35648940,35648940,at risk,,,,
26678616,26678616,active,,,,
35802732,35802732,active,,,,
23016070,23016070,active,,,,
16602939,16602939,dormant,,,,
17188168,20212267,active,,,,
16006161,16006161,dormant,,,,
30449331,30449331,active,,,,
29270092,29270092,active,,,,
35158190,35158190,active,,,,
30736366,30736366,active,,,,
6247028,95323137,active,,,,
20635857,24362713,active,,,,
32185469,32185469,dormant,,,,
19890858,19890858,dormant,,,,
75692945,75692945,active,,,,
19045079,21429791,active,,,,
35972530,35972530,active,,,,
35265120,35265120,dormant,,,,
33107783,33107783,active,,,,
32605196,34360722,dormant,,,,
31473197,31473197,active,,,,
78164762,78164762,active,,,,
86959872,86959872,active,,,,
35492407,35492407,active,,,,
27471019,27471019,active,,,,
26131196,26131196,active,,,,
4782507,102236382,active,,,,
34156899,34156899,at risk,,,,
32965194,32965194,at risk,,,,
33035436,33035436,active,,,,
28158356,28158356,active,,,,
25708016,27314724,active,,,,
25908172,25908172,active,,,,
33183517,33183517,active,,,,
28564346,82370873,churned,,,,
16784773,16784773,active,,,,
35891080,35891080,active,,,,
27535320,27535320,active,,,,
31030033,31030033,active,,,,
31173733,31173733,active,,,,
29856535,29856535,active,,,,
33357695,33357695,active,,,,
7129723,20360088,active,,,,
6972367,24281073,active,,,,
23234045,23234045,active,,,,
30015551,30015551,active,,,,
81289921,81289921,active,,,,
34892896,34892896,active,,,,
22336062,22336062,active,,,,
32724246,32724246,active,,,,
34957731,88902189,active,,,,
34285177,34285177,dormant,,,,
27161032,27161032,active,,,,
33191538,33191538,active,,,,
29249148,29249148,active,,,,
32222688,32222688,active,,,,
32680669,32680669,at risk,,,,
26132732,26132732,dormant,,,,
21640170,21640170,active,,,,
3481603,3481603,active,,,,
23332747,23332747,at risk,,,,
66910439,66910439,active,,,,
53806188,53806188,active,,,,
27991043,27991043,active,,,,
28367766,28411363,dormant,,,,
23265883,27007570,active,,,,
33825381,33825381,active,,,,
33241765,33241765,active,,,,
11752136,26740556,dormant,,,,
29506153,29506153,active,,,,
31726312,31726312,dormant,,,,
35544990,86471552,at risk,,,,
25745082,25745598,active,,,,
28220186,28220186,active,,,,
28269204,29064537,active,,,,
17359582,24078089,dormant,,,,
16269298,16468490,dormant,,,,
27645412,32037844,active,,,,
1654050,1654050,active,,,,
76731362,76731362,active,,,,
35071763,35071763,active,,,,
37687456,77458125,active,,,,
28666198,28666198,active,,,,
34837642,34837642,active,,,,
31278541,31278541,active,,,,
18419586,29686796,active,,,,
21153932,21153932,active,,,,
46732059,46732059,active,,,,
31689086,31689086,active,,,,
24622955,24622955,at risk,,,,
27409297,27409297,active,,,,
22172809,22172809,active,,,,
87812303,87812303,active,,,,
21508797,21508797,active,,,,
6828228,6828228,active,,,,
87757627,87757627,active,,,,
77787907,77787907,active,,,,
74041700,74041700,active,,,,
21272675,21272675,active,,,,
33228742,33228742,active,,,,
31633570,31633570,churned,,,,
35888655,35888655,active,,,,
32571520,85603470,active,,,,
35775402,35775402,active,,,,
7436417,36911667,active,,,,
27588314,27588314,active,,,,
79405002,79405002,at risk,,,,
37676023,37676023,active,,,,
31046787,31046787,active,,,,
26886429,26886429,dormant,,,,
21671170,21671170,dormant,,,,
31817492,31817492,active,,,,
16462685,32711702,active,,,,
25546675,25546675,active,,,,
32356219,32356219,active,,,,
32965675,32965675,active,,,,
23320551,35453284,dormant,,,,
34120456,34120456,active,,,,
27808244,28190411,active,,,,
32926295,32926295,active,,,,
5282707,16158411,active,,,,
7132425,7132425,churned,,,,
31541247,31541247,active,,,,
31822711,31822711,active,,,,
86273396,86273396,active,,,,
76829567,76829567,active,,,,
36625190,36625190,active,,,,
31904382,31904382,active,,,,
28137531,28137531,active,,,,
18480315,18480315,active,,,,
26680825,26680825,active,,,,
25264357,25264357,active,,,,
29569968,29569968,active,,,,
24085019,24085019,dormant,,,,
22838936,22838936,active,,,,
26832334,26832334,active,,,,
31549969,31549969,active,,,,
75927902,75927902,active,,,,
20688589,20688589,active,,,,
25085886,25085886,dormant,,,,
20976712,20976712,dormant,,,,
26248773,75706126,churned,,,,
27602023,27602023,active,,,,
17145114,17145114,active,,,,
30612137,30612137,active,,,,
28578873,28578873,active,,,,
81005492,81005492,active,,,,
26617744,26617744,dormant,,,,
24586986,24586986,active,,,,
31368818,31368818,dormant,,,,
27535443,27535443,active,,,,
23861966,23861966,dormant,,,,
16890336,17738656,active,,,,
6995802,88871839,churned,,,,
26521187,26521187,active,,,,
26209653,26209653,dormant,,,,
33010445,33010445,dormant,,,,
20495577,20495577,dormant,,,,
967504,967504,active,,,,
26518311,26518311,active,,,,
75500803,75500803,at risk,,,,
33356084,33356084,active,,,,
34788367,34788367,dormant,,,,
31251865,31251865,active,,,,
23767971,23767971,churned,,,,
36478540,36478540,active,,,,
75173428,75173428,active,,,,
23447162,23447162,active,,,,
8363362,10437235,dormant,,,,
32884751,32884751,active,,,,
23683105,23683105,churned,,,,
91652170,91652170,at risk,,,,
91578922,91578922,at risk,,,,
28558754,28558754,active,,,,
35265627,35265627,active,,,,
15241483,15241483,active,,,,
56655994,56655994,active,,,,
30225902,30225902,active,,,,
30003907,30003907,dormant,,,,
85354016,85354016,active,,,,
22048425,22048425,at risk,,,,
23008073,23008073,active,,,,
76756330,76756330,active,,,,
87828935,87828935,active,,,,
34291755,34291755,active,,,,
22872170,25102591,active,,,,
26922133,26922133,active,,,,
27745907,27745907,active,,,,
18234451,30291302,active,,,,
17974267,31306726,at risk,,,,
22104230,22104230,dormant,,,,
34914134,34914134,active,,,,
28740219,33109863,active,,,,
30942055,30942055,dormant,,,,
27614543,27614543,at risk,,,,
16062023,16062023,active,,,,
79769121,79769121,active,,,,
1910853,1910853,churned,,,,
26500648,26500648,dormant,,,,
23087279,23087279,at risk,,,,
33388555,33388555,dormant,,,,
20352057,38678289,dormant,,,,
,,,,,,
32785087,32785087,active,,,,
34355016,34355016,active,,,,
28458280,28458280,active,,,,
23973338,99794453,active,,,,
17294765,17294765,active,,,,
37534240,37534240,active,,,,
26693491,26693491,active,,,,
74558248,74558248,active,,,,
9898797,23499030,active,,,,
32820784,32820784,dormant,,,,
10988883,28693615,active,,,,
31730594,31730594,active,,,,
39616611,39616611,at risk,,,,
30416589,30416589,active,,,,
16554931,33768408,active,,,,
26494232,26494232,dormant,,,,
27147215,27147215,active,,,,
3916190,3916190,dormant,,,,
79307000,79307000,churned,,,,
26161635,26161635,active,,,,
34046657,34046657,active,,,,
25766972,25766972,active,,,,
17887218,76237380,active,,,,
22423487,22423487,dormant,,,,
32615591,32615591,active,,,,
22713682,22713682,dormant,,,,
37045740,37045740,active,,,,
44696553,100310709,at risk,,,,
19452253,19452253,active,,,,
32538533,32538533,at risk,,,,
33767921,33767921,dormant,,,,
20379244,20379244,active,,,,
27020694,27020694,dormant,,,,
66890106,66890106,active,,,,
30676662,30676662,churned,,,,
18053951,42640597,at risk,,,,
25524795,25524795,at risk,,,,
33828133,33828133,active,,,,
21789177,21789177,active,,,,
32348875,32348875,dormant,,,,
34299190,34299190,active,,,,
22285276,22285276,dormant,,,,
32097630,32097630,active,,,,
5446666,18035527,active,,,,
26862138,26862138,at risk,,,,
24238048,24238048,at risk,,,,
5031158,15330729,active,,,,
30452944,31031840,at risk,,,,
33492579,85013335,churned,,,,
33948469,33948469,dormant,,,,
32362277,32362277,at risk,,,,
27484900,27484900,active,,,,
78072685,78072685,active,,,,
76430173,76430173,active,,,,
78551658,78551658,active,,,,
32499219,32499219,at risk,,,,
25715094,25715094,active,,,,
44678242,44678242,at risk,,,,
35206468,35206468,active,,,,
30562683,30562683,dormant,,,,
79695935,79695935,active,,,,
33274597,33274597,active,,,,
81942302,81942302,active,,,,
7667528,7667528,active,,,,
34421713,34421713,at risk,,,,
85840971,85840971,active,,,,
76325735,76325735,active,,,,
30231944,30231944,active,,,,
28208242,28208242,active,,,,
23780777,23780777,active,,,,
30828060,30828060,churned,,,,
33108314,33108314,active,,,,
18402481,92032978,active,,,,
34441872,34441872,active,,,,
88383315,88383315,dormant,,,,
24977764,24977764,active,,,,
37096946,37096946,active,,,,
32105294,32105294,dormant,,,,
30049097,30049097,active,,,,
22645734,22645734,dormant,,,,
53160536,53160536,active,,,,
44001044,44001044,dormant,,,,
27217741,27217741,dormant,,,,
74683798,74683798,active,,,,
31315418,77202126,active,,,,
81610576,81610576,active,,,,
33857617,33857617,dormant,,,,
27308837,27308837,active,,,,
22359317,22359317,dormant,,,,
34610160,34610160,active,,,,
24791161,24791161,active,,,,
27300633,27300633,dormant,,,,
16646418,16646418,dormant,,,,
16243540,26979592,dormant,,,,
81333751,81333751,active,,,,
30209039,30209039,dormant,,,,
96620555,96620555,active,,,,
28757463,28757463,active,,,,
4733355,34039908,active,,,,
21492773,21492773,at risk,,,,
17796501,,active,,,,
30407420,30407420,active,,,,
76061220,76061220,active,,,,
24401505,24401505,active,,,,
29625526,29625526,dormant,,,,
28057926,28057926,active,,,,
32932384,32932384,active,,,,
31944665,31944665,active,,,,
36829990,36829990,active,,,,
32778194,32778194,active,,,,
34911708,34911708,active,,,,
34781517,34781517,active,,,,
20132973,20132973,at risk,,,,
30107120,30107120,dormant,,,,
35017303,35017303,active,,,,
30314651,30314651,active,,,,
23956795,23956795,active,,,,
26917146,26917146,active,,,,
25653047,32195058,active,,,,
4425439,4425439,active,,,,
33001055,33001055,dormant,,,,
8210088,8210088,active,,,,
19159535,19159555,active,,,,
21474497,21474497,active,,,,
10212620,28232673,dormant,,,,
28829424,28829424,active,,,,
35731518,35731518,active,,,,
15731626,21516104,dormant,,,,
31592399,31592399,at risk,,,,
9639482,16458058,churned,,,,
28595578,28633260,active,,,,
33582111,33582111,active,,,,
35653888,35653888,active,,,,
35265282,35265282,active,,,,
27181284,30346936,dormant,,,,
58748858,58748858,active,,,,
16489219,35828367,active,,,,
26208057,26208057,active,,,,
92383637,92383637,active,,,,
75679171,75679171,active,,,,
24277675,24277675,dormant,,,,
30233326,30233326,active,,,,
25868583,25868583,dormant,,,,
28207114,78071337,dormant,,,,
26885965,26885965,dormant,,,,
94976428,94976428,active,,,,
34204871,34204871,dormant,,,,
35690780,35690780,active,,,,
40634322,40634322,active,,,,
34773708,34773708,active,,,,
78535710,78535710,active,,,,
49902025,49902025,active,,,,
3276339,3276339,active,,,,
34953058,34953058,active,,,,
32809656,32809656,dormant,,,,
21936145,21936145,dormant,,,,
32337487,32337487,active,,,,
33909851,33909851,active,,,,
5270120,22856025,active,,,,
21213640,21213640,active,,,,
32053443,32053443,active,,,,
30484545,30484545,at risk,,,,
9209935,9209935,active,,,,
35541752,35541752,at risk,,,,
16880221,22503788,active,,,,
35465510,35465510,active,,,,
26607602,35132999,dormant,,,,
34550059,34550059,active,,,,
27000001,27000001,active,,,,
27108602,27108602,active,,,,
78752682,78752682,active,,,,
63159719,63159719,active,,,,
45367582,45367582,active,,,,
33532544,33532544,dormant,,,,
25211864,25211864,active,,,,
26083492,26083492,active,,,,
33923391,34601197,active,,,,
96938023,96938023,active,,,,
84605877,84605877,active,,,,
80231742,80231742,active,,,,
27782823,27782823,at risk,,,,
27138399,32621031,active,,,,
35633883,35633883,active,,,,
18390439,24400767,at risk,,,,
32533455,32533455,dormant,,,,
33538948,33538948,active,,,,
31477112,31477112,active,,,,
4419092,4419092,active,,,,
87140782,87140782,churned,,,,
73212135,73212135,active,,,,
11535555,11535555,active,,,,
77606933,94936416,active,,,,
28655151,28655151,active,,,,
35446525,35446525,active,,,,
52515614,52515614,dormant,,,,
34183216,34183216,active,,,,
10716952,10716952,dormant,,,,
33372980,33372980,active,,,,
93324115,93324115,active,,,,
24110736,29713085,active,,,,
30211588,30211588,active,,,,
89069910,89069910,active,,,,
26478552,26478552,active,,,,
79185325,79185325,active,,,,
77185371,77185371,active,,,,
36105310,90052324,active,,,,
30975984,82043074,dormant,,,,
35783120,35783120,active,,,,
35567860,35567860,churned,,,,
25322562,25322562,active,,,,
8173329,17488172,active,,,,
78584020,78584020,dormant,,,,
29783640,29783640,at risk,,,,
81282267,81282267,active,,,,
37837359,37837359,dormant,,,,
31006272,31006272,active,,,,
22862728,22862728,active,,,,
2726,2726,active,,,,
34865760,34865760,dormant,,,,
6836333,35674042,active,,,,
32620860,32620860,active,,,,
26375349,26375349,active,,,,
24014424,24014424,at risk,,,,
35760473,91739791,active,,,,
25687797,25687797,at risk,,,,
32629385,32629385,churned,,,,
83070927,83070927,active,,,,
76016583,76016583,active,,,,
88788031,88788031,active,,,,
66246422,66246422,active,,,,
5802084,6707055,dormant,,,,
24830785,24830785,churned,,,,
5444890,34724307,active,,,,
28200226,28200226,active,,,,
16260537,16260537,active,,,,
30378246,30378246,dormant,,,,
91182454,91182454,active,,,,
24319582,24319582,dormant,,,,
,,,,,,
25211910,25211910,dormant,,,,
76366801,76366801,active,,,,
23077286,23077286,active,,,,
35762171,35762171,active,,,,
31864035,31864035,dormant,,,,
83065619,83065619,active,,,,
73582093,73582093,active,,,,
22810992,22810992,churned,,,,
27830038,27830038,churned,,,,
23017661,23017661,at risk,,,,
84866462,84866462,active,,,,
32656355,32656355,active,,,,
76330765,76330765,active,,,,
23550460,92157776,dormant,,,,
81917237,81917237,active,,,,
28010201,28010201,dormant,,,,
28372601,32369651,dormant,,,,
25570036,25570036,dormant,,,,
27078499,27078499,active,,,,
77412486,102292023,active,,,,
30241632,30241632,active,,,,
29948238,29948238,active,,,,
18153689,18153689,dormant,,,,
88438303,88438303,active,,,,
34908730,34908730,active,,,,
34424278,34424278,dormant,,,,
18037138,18037138,dormant,,,,
26268331,26268331,active,,,,
27528257,27528257,active,,,,
7724809,32452446,active,,,,
42381538,42381538,active,,,,
35137973,35137973,active,,,,
5476940,5476940,active,,,,
31478801,31478801,active,,,,
26844617,26844617,dormant,,,,
31122495,31122495,active,,,,
90731995,90731995,churned,,,,
34142388,34142388,at risk,,,,
26020587,26020587,dormant,,,,
23207236,63108634,active,,,,
35568340,35568340,active,,,,
35581546,35581546,active,,,,
34018411,34018411,active,,,,
75705983,75705983,active,,,,
32830478,32830478,at risk,,,,
20958771,20958771,active,,,,
26528492,26528492,dormant,,,,
21893467,79478751,dormant,,,,
23769651,23769651,active,,,,
23151968,36310851,active,,,,
32357122,32357122,active,,,,
19870132,19870132,at risk,,,,
21762691,21762691,active,,,,
28280625,28280625,active,,,,
49229053,49229053,active,,,,
55468522,91924583,active,,,,
33306259,33306259,active,,,,
33198410,79177315,dormant,,,,
35430940,35430940,active,,,,
47402320,47402320,active,,,,
22970947,22970947,active,,,,
35409293,35409293,active,,,,
8638727,8638727,active,,,,
35234227,35234227,at risk,,,,
35770123,35770123,active,,,,
28905104,28905104,active,,,,
30088487,30088487,active,,,,
85932884,85932884,churned,,,,
28632031,28632213,dormant,,,,
22236640,27447163,dormant,,,,
77744440,77744440,active,,,,
32624192,33109932,active,,,,
78529556,78529556,active,,,,
25687460,25687460,dormant,,,,
31043848,31043848,active,,,,
15161906,15161906,active,,,,
85276840,85276840,active,,,,
34074798,34074798,dormant,,,,
26938433,26938433,at risk,,,,
29118167,29118167,dormant,,,,
24154722,24489688,dormant,,,,
75087097,75087097,churned,,,,
35974607,35974607,active,,,,
82290437,89577696,at risk,,,,
22618086,22618086,dormant,,,,
5255760,25381687,dormant,,,,
32298466,32298466,active,,,,
30495774,30495774,dormant,,,,
29379314,29379314,dormant,,,,
34426265,34426265,dormant,,,,
4587430,34202260,active,,,,
79082611,79082611,active,,,,
93362337,93362337,active,,,,
63160855,63160855,active,,,,
30878942,30878942,dormant,,,,
78871235,91797589,churned,,,,
24294753,25461519,dormant,,,,
4813629,33904345,at risk,,,,
8298754,35034587,active,,,,
81428082,81428082,at risk,,,,
85119092,85119092,active,,,,
35536013,35536013,dormant,,,,
27943585,31575723,active,,,,
90227705,90227705,active,,,,
30547582,30547582,at risk,,,,
33775860,33775860,active,,,,
26968180,26968180,active,,,,
26935661,30068802,active,,,,
29576028,29576028,active,,,,
31614448,31614448,at risk,,,,
9298227,9298227,active,,,,
24189534,30612883,at risk,,,,
27268301,27268301,active,,,,
35140921,35140921,active,,,,
35551625,35551625,active,,,,
58605124,58605124,active,,,,
1803867,1803867,dormant,,,,
22551468,22551468,active,,,,
33965002,33965002,dormant,,,,
33874316,33874316,active,,,,
34640162,34640162,active,,,,
17643678,82908963,active,,,,
27825456,27825456,active,,,,
92720846,92720846,active,,,,
23075341,23075341,active,,,,
28020130,28020130,dormant,,,,
25073536,25073536,dormant,,,,
28468946,28468946,active,,,,
90010891,90010891,active,,,,
77120361,77120361,active,,,,
33855505,33855505,active,,,,
27393678,27393678,active,,,,
61606794,61606794,active,,,,
25145029,27355384,dormant,,,,
45486191,45486191,active,,,,
34331533,34331533,at risk,,,,
30725315,33425183,active,,,,
83447968,83447968,active,,,,
75333469,75333469,at risk,,,,
26468992,26468992,active,,,,
80579585,80579585,active,,,,
89466137,89466137,active,,,,
