meta_user_id,last_user_id,last_lifecycle_segment,,,Churn,30-60 days inactivity
27680332,27680332,active,,,,
30779684,30779684,churned,,,,
32298209,32298209,dormant,,,,
83640249,83640249,active,,,,
25297650,25297650,dormant,,,,
79173795,79173795,active,,,,
35818290,35818290,churned,,,,
27232590,27232590,active,,,,
76270477,76270477,active,,,,
34944591,34944591,active,,,,
26848647,26848647,dormant,,,,
31614960,31614960,dormant,,,,
79244705,79244705,active,,,,
25958256,25958256,active,,,,
28675253,28675253,dormant,,,,
30849530,30849530,active,,,,
34446122,34446122,churned,,,,
76143289,76143289,active,,,,
77708088,77708088,churned,,,,
74584742,74584742,at risk,,,,
25893401,26634776,active,,,,
74191591,74191591,active,,,,
22877431,22877431,active,,,,
92906657,92906657,active,,,,
81616647,81616647,active,,,,
6879107,6879107,at risk,,,,
29367548,29367548,active,,,,
57782913,57782913,churned,,,,
84136722,84136722,active,,,,
75559012,75559012,active,,,,
30317440,89337687,active,,,,
76596570,76596570,dormant,,,,
24403971,24403971,at risk,,,,
3875345,3875345,active,,,,
75133260,101780377,active,,,,
30816373,30816373,at risk,,,,
22097089,22097089,active,,,,
33491579,33491579,at risk,,,,
36756704,76809513,active,,,,
36591486,36591486,active,,,,
23829957,23829957,dormant,,,,
32080420,32080420,active,,,,
23284963,23284963,dormant,,,,
88777622,88777622,active,,,,
75306348,75306348,active,,,,
28211001,28211001,churned,,,,
25334007,25334007,dormant,,,,
30960445,30960445,dormant,,,,
5543718,7623665,at risk,,,,
32843614,80169900,dormant,,,,
32520449,32520449,dormant,,,,
29885833,29885833,active,,,,
23366240,23366240,dormant,,,,
31836808,34183277,at risk,,,,
25027856,27511095,dormant,,,,
24142204,24142204,active,,,,
35481448,35481448,active,,,,
9157644,15276052,active,,,,
20749645,20749645,active,,,,
27358845,27358845,dormant,,,,
37134298,37134298,active,,,,
78551032,78551032,active,,,,
31937561,31937561,active,,,,
78874320,78874320,active,,,,
34675748,34675748,churned,,,,
30258380,30258380,active,,,,
85487872,85487872,active,,,,
84436553,84436553,dormant,,,,
33546181,33546181,active,,,,
27741765,27741765,at risk,,,,
37200502,37200502,at risk,,,,
32058189,32058189,at risk,,,,
31977106,31977106,dormant,,,,
803922,803922,dormant,,,,
31453705,31453705,dormant,,,,
38698749,38698749,dormant,,,,
31585912,31585912,active,,,,
26052278,26052278,dormant,,,,
,,,,,,
35344581,35344581,active,,,,
30054267,30054267,dormant,,,,
26473810,26473810,at risk,,,,
16351942,16895685,active,,,,
85121172,85121172,active,,,,
36931935,36931935,dormant,,,,
33519694,33519694,churned,,,,
82663682,82663682,active,,,,
24830987,24830987,at risk,,,,
24593627,24593627,dormant,,,,
25924729,25924729,at risk,,,,
23044544,23044544,active,,,,
83882230,83882230,active,,,,
25507166,25507166,at risk,,,,
84021730,84021730,at risk,,,,
26800882,26800882,active,,,,
22809401,22809401,active,,,,
28329862,28329862,at risk,,,,
,,,,,,
33934921,33934921,at risk,,,,
24387742,24387742,at risk,,,,
18834648,18834648,dormant,,,,
32568950,32568950,active,,,,
45995766,45995766,at risk,,,,
15950927,19160871,active,,,,
24758818,34840429,active,,,,
28449579,94302023,active,,,,
30848109,30848109,active,,,,
24265638,24265638,active,,,,
27282787,27282787,active,,,,
35319349,35319349,dormant,,,,
74597004,74597004,active,,,,
34756973,34756973,at risk,,,,
32920220,52303198,active,,,,
77456305,77456305,active,,,,
30085021,34907149,active,,,,
57770513,57770513,active,,,,
33528816,33528816,active,,,,
34505965,76576067,dormant,,,,
40038138,40038138,active,,,,
34487441,34487441,active,,,,
37195304,37195304,at risk,,,,
28736398,28736398,dormant,,,,
35136013,35136013,active,,,,
77478771,77478771,at risk,,,,
7672758,7672758,active,,,,
25976624,25976624,active,,,,
34996781,34996781,dormant,,,,
34885800,34885800,active,,,,
21164525,21164525,dormant,,,,
29330225,29330225,active,,,,
75007574,75007574,dormant,,,,
30801792,30801792,dormant,,,,
28535231,28535231,active,,,,
32253104,32253104,active,,,,
31783177,31783177,active,,,,
18774338,18774338,dormant,,,,
20224103,20224103,churned,,,,
24810591,24810591,dormant,,,,
35916761,35916761,active,,,,
2997797,33356875,active,,,,
31796638,31796638,at risk,,,,
2831241,2831241,active,,,,
82997683,82997683,active,,,,
7263929,20104173,at risk,,,,
29161700,29161700,dormant,,,,
34975806,34975806,active,,,,
1621717,1621717,churned,,,,
79447174,79447174,active,,,,
24038905,79859463,at risk,,,,
47470557,47470557,churned,,,,
5421319,20828357,active,,,,
78163937,78163937,active,,,,
35035985,35035985,active,,,,
34862614,35296565,dormant,,,,
33517841,33517841,at risk,,,,
33756469,33756469,active,,,,
78681622,78681622,active,,,,
85843673,85843673,active,,,,
29985977,29985977,active,,,,
6494106,17895332,active,,,,
34601648,34601648,at risk,,,,
46945467,46945467,dormant,,,,
30195781,30195781,active,,,,
16823989,90125187,active,,,,
34304188,34304188,dormant,,,,
51437344,51437344,at risk,,,,
27093940,27093940,dormant,,,,
31199768,31199768,active,,,,
80953123,80953123,active,,,,
23584498,30615324,dormant,,,,
33161896,33161896,active,,,,
25311742,25311742,dormant,,,,
29582829,29582829,active,,,,
17245372,30307044,dormant,,,,
34958452,34958452,at risk,,,,
33009715,33009715,active,,,,
89013524,89013524,active,,,,
90548313,90548313,active,,,,
25072868,25072868,active,,,,
34776247,34776247,dormant,,,,
22593396,83862703,dormant,,,,
81112573,81112573,active,,,,
28786109,28786109,active,,,,
22000971,22000971,at risk,,,,
75280146,102790199,at risk,,,,
28813096,28813096,active,,,,
31359522,31359522,active,,,,
33348200,78639730,active,,,,
78152980,78152980,active,,,,
18566846,18566846,active,,,,
35851987,94357538,at risk,,,,
77589688,77589688,active,,,,
35526836,35526836,dormant,,,,
6276961,30398766,active,,,,
15821275,15821275,dormant,,,,
31700902,31700902,active,,,,
26175353,26175353,active,,,,
27528126,27528126,dormant,,,,
35075619,35075619,active,,,,
86216789,86216789,active,,,,
77854066,77854066,active,,,,
19127981,19127981,active,,,,
78389314,78389314,active,,,,
8041153,23820715,dormant,,,,
9649983,9649983,churned,,,,
26038068,26038068,active,,,,
95027103,95027103,active,,,,
30210731,30210731,active,,,,
80535590,91635435,churned,,,,
80726176,80726176,active,,,,
29976251,29976251,active,,,,
33947516,33947516,active,,,,
45029659,45029659,active,,,,
27352583,27352583,dormant,,,,
76547197,76547197,at risk,,,,
38036590,38036590,active,,,,
93304372,93304372,active,,,,
4518453,28631651,at risk,,,,
32325185,32325185,active,,,,
76946552,76946552,active,,,,
32521736,32521736,active,,,,
31901409,31901409,active,,,,
35377162,35377162,active,,,,
33385100,33385100,active,,,,
26869324,26869324,active,,,,
34351777,34351777,active,,,,
35317546,35317546,at risk,,,,
63612732,63612732,churned,,,,
27717232,27717232,active,,,,
33660998,33660998,dormant,,,,
26225486,26225486,active,,,,
28516816,28516816,active,,,,
19318794,19318794,dormant,,,,
19763527,75884975,active,,,,
31982531,31982531,active,,,,
32567526,32567526,active,,,,
31929348,31929348,dormant,,,,
27786291,27786291,active,,,,
26192524,26192524,at risk,,,,
28746992,28746992,active,,,,
31787631,31787631,at risk,,,,
35810358,35810358,active,,,,
81882523,81882523,active,,,,
79040071,79040071,active,,,,
37336902,37336902,active,,,,
77949272,77949272,active,,,,
75708087,75708087,active,,,,
83502216,83502216,active,,,,
26306926,26306926,at risk,,,,
23507217,23507217,dormant,,,,
29972851,29972851,active,,,,
31432560,31432560,active,,,,
76862031,76862031,dormant,,,,
27392728,31360330,dormant,,,,
26944366,26944366,at risk,,,,
32852648,34403193,dormant,,,,
37137292,37137292,active,,,,
34817279,34817279,active,,,,
21286898,21286898,active,,,,
30567531,30567531,dormant,,,,
17028404,17028404,churned,,,,
36127255,36127255,active,,,,
35622762,35622762,at risk,,,,
82833830,82833830,active,,,,
10659395,17789185,active,,,,
77519463,77519463,dormant,,,,
90049446,90049446,active,,,,
27075999,27075999,dormant,,,,
41183180,41183180,active,,,,
33013513,33013513,active,,,,
25005015,25005015,dormant,,,,
68973570,101065580,active,,,,
32847016,32847016,dormant,,,,
30286471,30286471,at risk,,,,
27959291,27959291,active,,,,
25751452,25751452,dormant,,,,
77053112,77053112,at risk,,,,
22561121,22561121,active,,,,
83812806,83812806,active,,,,
96147819,96147819,active,,,,
79037943,79037943,active,,,,
30287447,30287447,at risk,,,,
35292523,83856098,churned,,,,
5585306,33657297,active,,,,
19651050,19651050,active,,,,
21676644,21676644,churned,,,,
28592656,28592732,dormant,,,,
35495915,35495915,at risk,,,,
33963360,33963360,dormant,,,,
28837414,28837414,active,,,,
27912006,27912006,dormant,,,,
9260019,9260019,active,,,,
82476259,82476259,at risk,,,,
63460503,63460503,at risk,,,,
90004644,90004644,active,,,,
32431997,32431997,active,,,,
37690935,37690935,at risk,,,,
87548552,87548552,active,,,,
30679462,30679462,active,,,,
35508902,35508902,active,,,,
20595234,20595234,dormant,,,,
30455750,30455750,dormant,,,,
,,,,,,
93779024,93779024,active,,,,
29814168,29814168,active,,,,
34906713,34906713,active,,,,
31391247,31391247,active,,,,
5596024,5596024,at risk,,,,
84105353,84105353,active,,,,
33006841,33006841,active,,,,
31705455,31705455,active,,,,
23462875,23462875,active,,,,
5501613,29904903,at risk,,,,
30454392,30454392,dormant,,,,
43720533,43720533,dormant,,,,
27631114,27631114,active,,,,
26796478,26796478,active,,,,
27980671,83524592,active,,,,
86337401,86337401,active,,,,
27365408,27365408,dormant,,,,
18235029,24374827,active,,,,
36102956,36102956,active,,,,
76432916,76432916,at risk,,,,
87756642,87756642,active,,,,
34507527,34507527,dormant,,,,
88399652,88399652,at risk,,,,
28146723,28146723,at risk,,,,
29078525,29078525,active,,,,
75231911,75231911,active,,,,
23130188,37377091,dormant,,,,
18137987,18137987,active,,,,
28167334,35262546,active,,,,
27104363,27104363,dormant,,,,
87451225,87451225,active,,,,
36626006,36626006,at risk,,,,
36957235,36957235,dormant,,,,
30928412,30928412,at risk,,,,
30263815,30263815,at risk,,,,
34161039,34161039,churned,,,,
31821046,90984990,active,,,,
33808874,33808874,active,,,,
33936420,76654770,active,,,,
76034093,76034093,at risk,,,,
27050374,27050374,at risk,,,,
75675114,75675114,dormant,,,,
23110807,23110807,active,,,,
37303336,37303336,active,,,,
34484562,34484562,at risk,,,,
17757441,35583754,dormant,,,,
32024270,32024270,active,,,,
34068425,34068425,dormant,,,,
531441,531441,active,,,,
33690618,33690618,dormant,,,,
22688611,103539412,active,,,,
26544070,26692740,dormant,,,,
,,,,,,
28911790,28911790,active,,,,
15411752,15411752,dormant,,,,
21672011,21672011,at risk,,,,
34955518,34955518,active,,,,
77408117,77408117,active,,,,
78105872,78105872,at risk,,,,
34904573,34904573,at risk,,,,
29849998,29849998,dormant,,,,
22890609,22890609,active,,,,
26057951,26057951,dormant,,,,
31586017,33256107,active,,,,
8296291,8296291,active,,,,
27071277,30593258,active,,,,
91559548,91559548,active,,,,
20625476,79928585,dormant,,,,
75122550,75122550,at risk,,,,
4669957,103145378,active,,,,
23199604,23199604,active,,,,
8588866,22246331,active,,,,
24758273,24758273,active,,,,
28405077,28405077,active,,,,
28758255,28758255,active,,,,
78558579,78558579,active,,,,
34846856,34846856,dormant,,,,
31867129,31867129,at risk,,,,
31709720,31709720,active,,,,
35415601,35415601,at risk,,,,
25708385,28819082,dormant,,,,
35526382,35526382,at risk,,,,
35988672,35988672,active,,,,
26563860,26563860,at risk,,,,
75079285,75079285,active,,,,
32131383,32131383,at risk,,,,
31137351,31137351,at risk,,,,
37691199,92917830,churned,,,,
23745920,23745920,active,,,,
29628562,29663282,active,,,,
4638849,4638849,active,,,,
26892779,26892779,active,,,,
24411988,25061172,dormant,,,,
28343297,28343297,churned,,,,
19178510,19178510,dormant,,,,
15768336,31126679,active,,,,
35759142,35759142,active,,,,
34333474,34333474,active,,,,
27168517,27168517,active,,,,
84073008,84073008,at risk,,,,
10528458,10528458,active,,,,
3914274,3914274,active,,,,
33980581,91137911,active,,,,
35574345,35574345,at risk,,,,
33559886,33559886,dormant,,,,
75359015,75359015,active,,,,
31729300,31729300,churned,,,,
32226042,32226042,active,,,,
7095556,7095556,active,,,,
32194745,32194745,dormant,,,,
74627315,74627315,at risk,,,,
90911345,90911345,active,,,,
22626994,22626994,dormant,,,,
11580177,23337850,dormant,,,,
83809132,83809132,at risk,,,,
35427428,35427428,dormant,,,,
84335477,84335477,active,,,,
27227717,27227717,at risk,,,,
34760071,34760071,at risk,,,,
24883836,24883836,active,,,,
21619075,21619075,active,,,,
17941075,17941075,active,,,,
28808631,30278562,dormant,,,,
30299205,30299205,dormant,,,,
27547795,27547795,churned,,,,
84445563,84445563,active,,,,
22928950,30310278,dormant,,,,
21050734,21050734,at risk,,,,
35483364,35483364,at risk,,,,
30566077,30566077,active,,,,
23910993,23910993,dormant,,,,
35758341,35758341,active,,,,
33810056,33810056,dormant,,,,
31002540,31002540,at risk,,,,
16692223,22839645,active,,,,
27338026,27338026,dormant,,,,
28849542,77823798,active,,,,
38726612,38726612,active,,,,
76117626,76117626,churned,,,,
29631157,29631157,churned,,,,
23758163,23758163,active,,,,
92990158,92990158,active,,,,
3023483,3023483,at risk,,,,
18037604,18037604,active,,,,
33548270,33548270,dormant,,,,
6372413,26102607,active,,,,
31307100,31307100,at risk,,,,
70766766,70766766,active,,,,
36940558,36940558,active,,,,
30816300,30816300,at risk,,,,
25354618,25354618,active,,,,
80048843,80048843,active,,,,
34120318,34120318,churned,,,,
32072506,32072506,active,,,,
37664557,37664557,active,,,,
34093987,34093987,dormant,,,,
33842459,33842459,dormant,,,,
30925641,30925641,at risk,,,,
19803527,20876232,dormant,,,,
21075186,21075186,dormant,,,,
85113105,85113105,active,,,,
29037728,32115831,dormant,,,,
,,,,,,
34841992,34841992,active,,,,
36407182,36407182,active,,,,
34075539,34075539,active,,,,
5732645,5732645,active,,,,
5009051,20173928,active,,,,
34106832,34106832,active,,,,
88227807,88227807,active,,,,
28048239,28048239,at risk,,,,
29278361,29278361,active,,,,
37260945,37260945,active,,,,
30701922,30701922,dormant,,,,
33541996,33541996,at risk,,,,
26223214,26223214,active,,,,
84707547,84707547,active,,,,
33700813,33811935,dormant,,,,
36830678,36830678,active,,,,
63608297,63608297,active,,,,
14428335,79593221,active,,,,
28961301,28961301,active,,,,
87082047,87082047,active,,,,
35297331,87780264,active,,,,
30821230,30821230,dormant,,,,
27118339,27118339,dormant,,,,
33962233,33962233,active,,,,
27120501,27120501,dormant,,,,
66917527,66917527,active,,,,
31223999,31223999,dormant,,,,
32511176,32511176,at risk,,,,
36603019,36603019,active,,,,
91180648,91679251,dormant,,,,
32743338,32743338,at risk,,,,
23986987,32246194,dormant,,,,
91039820,91039820,active,,,,
42059585,42059585,at risk,,,,
20117033,20117033,active,,,,
8951230,28558798,active,,,,
22164482,22164482,active,,,,
30152308,30152308,active,,,,
31907538,32655133,dormant,,,,
8489120,20953107,active,,,,
22898300,22898300,churned,,,,
31178609,31178609,active,,,,
23035809,23035809,dormant,,,,
31231660,31231660,active,,,,
35232511,35232511,churned,,,,
84767334,90671850,active,,,,
26817671,86356661,dormant,,,,
33746421,33746421,churned,,,,
,,,,,,
85423760,85423760,churned,,,,
84861567,84861567,dormant,,,,
27425862,27425862,active,,,,
37993703,37993703,active,,,,
26411925,26411925,active,,,,
28529878,90582389,dormant,,,,
34971653,34971653,dormant,,,,
23022724,96741589,active,,,,
29622001,29622001,active,,,,
35021484,35021484,dormant,,,,
27986770,27986770,active,,,,
77566968,77566968,active,,,,
34631937,37294576,active,,,,
78959035,78959035,active,,,,
35758534,35758534,at risk,,,,
34630354,34630354,active,,,,
31581765,31581765,dormant,,,,
74934483,74934483,active,,,,
79063284,79063284,active,,,,
83928925,83928925,active,,,,
81723455,81723455,active,,,,
35131940,35131940,churned,,,,
9341343,20097363,at risk,,,,
26127694,26127694,dormant,,,,
25922532,25922532,active,,,,
32839575,35176898,dormant,,,,
36357071,36357071,at risk,,,,
35222023,35222023,at risk,,,,
30771470,30771470,dormant,,,,
37992346,91466069,at risk,,,,
35857194,35857194,active,,,,
20704006,31691088,dormant,,,,
21222991,21222991,churned,,,,
35749397,35749397,active,,,,
28617893,28617893,active,,,,
83833109,83833109,active,,,,
79925871,79925871,active,,,,
30164999,30164999,at risk,,,,
36770444,36770444,dormant,,,,
31718547,31718547,at risk,,,,
34445458,34445458,active,,,,
33233276,33233276,at risk,,,,
35391186,35391186,active,,,,
33988058,33988058,dormant,,,,
14848947,31895538,active,,,,
49873921,49873921,active,,,,
25328558,30201808,active,,,,
20364887,20364887,dormant,,,,
34196338,34196338,churned,,,,
27336822,27336822,at risk,,,,
6717237,6717237,at risk,,,,
23392076,23392076,active,,,,
5649584,20336144,active,,,,
24317733,26546772,dormant,,,,
34398410,34398410,churned,,,,
35207793,35207793,active,,,,
8679053,8679053,active,,,,
86788670,86788670,active,,,,
25953503,25953503,active,,,,
33374228,33374228,dormant,,,,
32470853,32470853,dormant,,,,
33148834,33148834,active,,,,
21427655,21427655,active,,,,
9921423,21563444,active,,,,
35904467,35904467,active,,,,
35370875,35370875,dormant,,,,
15843671,15843671,active,,,,
78090179,78090179,active,,,,
28125806,28125806,dormant,,,,
29612427,29612427,churned,,,,
35666183,35666183,active,,,,
35030811,35030811,active,,,,
34844064,34844064,active,,,,
31094912,76467398,dormant,,,,
34523199,34523199,active,,,,
84215066,84215066,active,,,,
24880999,24880999,dormant,,,,
83412347,83412347,active,,,,
77826249,77826249,active,,,,
78029048,78029048,active,,,,
25981618,25981618,active,,,,
34097022,34097022,dormant,,,,
34181348,34181348,dormant,,,,
34151176,34151176,at risk,,,,
25881485,31413685,at risk,,,,
77663533,77663533,active,,,,
27972696,27972696,dormant,,,,
31411474,31411474,at risk,,,,
75573638,75573638,at risk,,,,
4935227,5230096,active,,,,
30786034,30786034,dormant,,,,
77975651,77975651,at risk,,,,
21784810,21784810,at risk,,,,
22016590,22016590,dormant,,,,
33643736,33643736,dormant,,,,
88249559,88249559,active,,,,
23639181,23639181,dormant,,,,
1163861,5940738,active,,,,
61507018,61507018,active,,,,
8728675,8728675,at risk,,,,
28281596,28281596,dormant,,,,
11159349,16222454,at risk,,,,
32084852,32084852,active,,,,
18516779,95122658,churned,,,,
34484567,34484567,dormant,,,,
27229709,27229709,churned,,,,
35716584,35716584,active,,,,
4669413,4669413,dormant,,,,
35674660,35674660,active,,,,
18660858,18660858,dormant,,,,
82350495,82350495,active,,,,
76371016,76371016,dormant,,,,
65312384,65312384,active,,,,
32918428,33876269,at risk,,,,
25991992,25991992,dormant,,,,
32307370,32307370,dormant,,,,
41376634,41376634,active,,,,
96134137,96134137,active,,,,
4857245,18757151,active,,,,
87859868,87859868,active,,,,
30941383,30941383,active,,,,
33255097,33255097,dormant,,,,
63054927,91360403,active,,,,
78476745,78476745,active,,,,
92787394,92787394,churned,,,,
77022862,77022862,active,,,,
24860429,24860429,dormant,,,,
28490301,28490301,active,,,,
64078583,64078583,at risk,,,,
25379270,25379270,active,,,,
75301275,75301275,churned,,,,
28116952,28116952,dormant,,,,
35969896,35969896,active,,,,
53094198,53094198,active,,,,
45071183,45071183,active,,,,
36642625,36642625,at risk,,,,
34265749,96042738,active,,,,
36547693,36547693,active,,,,
9947967,9947967,dormant,,,,
32597247,32597247,dormant,,,,
22515061,22515061,active,,,,
38250611,38250611,active,,,,
26748891,26748891,dormant,,,,
78857385,78857385,active,,,,
,,,,,,
34962269,34962269,dormant,,,,
34283229,77537757,dormant,,,,
74568646,74568646,active,,,,
,,,,,,
92664080,92664080,at risk,,,,
76916190,76916190,active,,,,
76019948,76019948,active,,,,
23523757,28288666,dormant,,,,
82038148,82038148,dormant,,,,
33045574,33045574,dormant,,,,
26636126,26636126,dormant,,,,
15774574,16257052,dormant,,,,
23087521,30658855,at risk,,,,
37395642,37395642,active,,,,
3871474,3871474,churned,,,,
33511642,33511642,at risk,,,,
33307348,33307348,active,,,,
79660797,79660797,active,,,,
33843364,33843364,dormant,,,,
33194805,33194805,dormant,,,,
21376373,103001795,active,,,,
32863909,32863909,churned,,,,
77090409,77090409,active,,,,
25498972,25498972,active,,,,
34723966,34723966,active,,,,
76933859,76933859,dormant,,,,
