meta_user_id,last_user_id,last_lifecycle_segment,,,Churn,30-60 days inactivity
92663237,92663237,active,,,,
32403913,32403913,churned,,,,
1239528,1239528,dormant,,,,
79661668,79661668,active,,,,
23313923,32029941,dormant,,,,
71100338,71100338,at risk,,,,
21837811,21837811,dormant,,,,
33538291,33538291,active,,,,
33598611,33598611,active,,,,
77845377,77845377,active,,,,
52494922,52494922,active,,,,
6566373,6566373,dormant,,,,
25460572,25460572,dormant,,,,
23555346,23555346,at risk,,,,
25348067,25348067,at risk,,,,
91272116,91272116,active,,,,
32119260,32119260,dormant,,,,
4452417,79440982,at risk,,,,
89101934,89101934,active,,,,
25730424,25730424,active,,,,
82579049,82579049,active,,,,
18698490,31207181,dormant,,,,
25148186,25148186,dormant,,,,
27957718,27957718,active,,,,
36124126,36124126,active,,,,
92419345,92419345,active,,,,
22396862,22396862,active,,,,
80940886,80940886,dormant,,,,
36599386,36599386,dormant,,,,
29218546,29218546,active,,,,
60056323,60056323,active,,,,
30208552,30208552,active,,,,
34056920,34056920,churned,,,,
22491741,22491741,active,,,,
69869265,69869265,dormant,,,,
89253577,89253577,active,,,,
84848494,84848494,active,,,,
35392281,35392281,at risk,,,,
2335420,2335420,active,,,,
30273305,30273305,dormant,,,,
,,,,,,
20446178,20446178,churned,,,,
28663331,30281444,active,,,,
89286403,89286403,active,,,,
10287042,21329277,at risk,,,,
44812249,44812249,active,,,,
36607127,36607127,dormant,,,,
22391791,22391791,active,,,,
34456208,34456208,dormant,,,,
76254648,76254648,active,,,,
34049662,34049662,at risk,,,,
28470555,28470555,at risk,,,,
77198355,77198355,at risk,,,,
92272219,92272219,active,,,,
27314460,27314460,active,,,,
81141065,81141065,active,,,,
31300859,31300859,churned,,,,
18924827,18924827,at risk,,,,
32716859,32716859,dormant,,,,
35704539,35704539,churned,,,,
77656521,77656521,active,,,,
27879122,80828319,active,,,,
17886032,17886032,active,,,,
82821307,82821307,active,,,,
29818052,29818052,dormant,,,,
66830462,66830462,active,,,,
27676177,82998769,active,,,,
35024394,35024394,dormant,,,,
33893082,34932929,dormant,,,,
27531071,27531071,active,,,,
89517146,89517146,active,,,,
31852185,31852185,churned,,,,
91394921,91394921,active,,,,
77783785,80760354,active,,,,
44393183,44393183,active,,,,
80160335,80160335,active,,,,
90267168,90267168,active,,,,
21104690,21471117,dormant,,,,
83552930,83552930,active,,,,
89564288,89564288,at risk,,,,
27634393,75693184,dormant,,,,
84817280,84817280,active,,,,
24983661,24983661,active,,,,
34304341,34304341,active,,,,
23347438,23347438,dormant,,,,
34525150,34525150,dormant,,,,
33079801,33079801,dormant,,,,
,,,,,,
20542794,20542794,active,,,,
30312236,75294347,active,,,,
32885724,32885724,dormant,,,,
77692660,77692660,active,,,,
34995603,34995603,at risk,,,,
76587163,76587163,dormant,,,,
25792152,25792152,dormant,,,,
333930,333930,dormant,,,,
43096208,43096208,active,,,,
90783675,90783675,active,,,,
24412227,24412227,dormant,,,,
30319566,30319566,churned,,,,
36693655,36693655,at risk,,,,
27140831,27140831,churned,,,,
78150914,78150914,dormant,,,,
34140109,34140109,dormant,,,,
,,,,,,
34098228,34098228,active,,,,
76369023,76369023,active,,,,
84553158,84553158,active,,,,
23917037,23917037,active,,,,
34899803,34899803,active,,,,
24512710,30886907,dormant,,,,
23979237,23979237,dormant,,,,
96028296,96028296,active,,,,
83865916,83865916,active,,,,
33036668,33036668,active,,,,
25468085,25468085,dormant,,,,
28350412,28350412,dormant,,,,
75066433,75066433,active,,,,
37346847,89560351,dormant,,,,
28581131,28581131,dormant,,,,
20171218,35945725,active,,,,
87733923,87733923,active,,,,
34097250,34097250,active,,,,
81416138,81416138,dormant,,,,
33797790,84447771,dormant,,,,
7874611,31503580,active,,,,
33118683,33118683,active,,,,
54775304,54775304,active,,,,
20093024,20093024,dormant,,,,
7788959,7788959,active,,,,
31466582,31466582,dormant,,,,
26491204,26491204,active,,,,
76866894,76866894,active,,,,
58016033,58016033,active,,,,
31828819,31924359,churned,,,,
28843207,31520874,at risk,,,,
31847888,31847888,churned,,,,
46623336,46623336,active,,,,
44352448,44352448,active,,,,
88712698,88712698,active,,,,
34974573,34974573,dormant,,,,
78807027,78807027,active,,,,
94268543,94268543,active,,,,
78731964,97604963,active,,,,
23593514,23593514,dormant,,,,
89499273,89499273,active,,,,
35570828,35570828,active,,,,
35274223,35274223,active,,,,
20792028,20792028,dormant,,,,
82328846,82328846,dormant,,,,
27894841,27894841,dormant,,,,
83105509,83105509,active,,,,
44835610,44835610,dormant,,,,
88280256,88280256,active,,,,
6862103,33231773,active,,,,
77878263,77878263,active,,,,
28557152,28557152,churned,,,,
79445814,79445814,dormant,,,,
78171717,78171717,active,,,,
91760870,91760870,active,,,,
33379210,33379210,active,,,,
83764085,83764085,active,,,,
77757382,77757382,dormant,,,,
22732548,22732548,dormant,,,,
23621730,23621730,active,,,,
18719795,18719795,dormant,,,,
7640558,80462391,active,,,,
76651311,76651311,active,,,,
38660978,38660978,dormant,,,,
33712282,33712282,churned,,,,
35483830,35483830,at risk,,,,
30609720,30609720,dormant,,,,
24068464,24068464,active,,,,
37569775,37569775,at risk,,,,
85732934,85732934,dormant,,,,
4850,4850,dormant,,,,
89440151,89532052,active,,,,
35286493,35286493,active,,,,
47826093,47826093,active,,,,
65154337,65154337,dormant,,,,
24378240,24378240,dormant,,,,
32604378,32604378,dormant,,,,
65542729,75998067,dormant,,,,
96349756,96349756,active,,,,
77153088,77153088,active,,,,
34078852,91810594,active,,,,
28585329,28585329,dormant,,,,
34995928,34995928,churned,,,,
27294088,27294088,at risk,,,,
91882745,91882745,active,,,,
26666515,26666515,at risk,,,,
24163264,24163264,dormant,,,,
92142700,92142700,active,,,,
2371686,17982858,dormant,,,,
29866519,29866519,dormant,,,,
80013760,82872583,churned,,,,
22881190,26524588,dormant,,,,
33248801,33248801,dormant,,,,
34736472,34736472,dormant,,,,
80194953,80194953,active,,,,
32145311,32145311,dormant,,,,
24039344,24039344,dormant,,,,
35978416,35978416,active,,,,
8960658,24884710,active,,,,
77348974,77348974,active,,,,
80610512,80610512,at risk,,,,
23900452,23900452,dormant,,,,
27218994,27218994,dormant,,,,
35850084,35850084,dormant,,,,
26464087,26464087,active,,,,
9069925,16733528,dormant,,,,
30067749,30067749,dormant,,,,
77523161,77523161,dormant,,,,
84606449,102165602,at risk,,,,
43422611,43422611,active,,,,
88591370,88591370,at risk,,,,
100158880,100158880,active,,,,
93211224,93211224,active,,,,
23659760,23659760,active,,,,
31302517,31302517,dormant,,,,
77616102,77616102,dormant,,,,
84088422,84088422,active,,,,
75861654,75861654,active,,,,
35214444,35214444,dormant,,,,
75948828,75948828,dormant,,,,
79614796,79614796,active,,,,
34094266,34094266,churned,,,,
83990698,83990698,active,,,,
34600673,34600673,active,,,,
55833177,55833177,active,,,,
31181856,31181856,dormant,,,,
34835338,92030700,active,,,,
33932602,33932602,dormant,,,,
83765579,83765579,dormant,,,,
89304179,89304179,active,,,,
74885420,90984907,dormant,,,,
96162202,100521207,active,,,,
93225759,93225759,active,,,,
91180510,91180510,active,,,,
88767794,88767794,churned,,,,
80118819,80118819,active,,,,
86491597,86491597,active,,,,
75811270,75811270,active,,,,
81482949,81482949,active,,,,
37575994,37575994,active,,,,
46250819,46250819,active,,,,
81717684,81717684,active,,,,
76920030,76920030,churned,,,,
91125906,91125906,active,,,,
92712460,92712460,active,,,,
34637780,34637780,active,,,,
63032208,63032208,dormant,,,,
80038914,80038914,dormant,,,,
95867635,95867635,active,,,,
76460075,76460075,dormant,,,,
66547293,66547293,active,,,,
35705503,35705503,active,,,,
59350662,59350662,active,,,,
89088185,89088185,at risk,,,,
35615900,35615900,active,,,,
26825196,30972440,active,,,,
26990009,82834562,dormant,,,,
82391556,82391556,churned,,,,
78901528,78901528,dormant,,,,
27850043,27850043,dormant,,,,
86057730,94753808,active,,,,
77628067,77628067,dormant,,,,
316495,316495,dormant,,,,
34552865,34552865,dormant,,,,
78533932,102761541,at risk,,,,
75800806,75800806,dormant,,,,
64169231,64169231,active,,,,
91280312,91280312,active,,,,
95909938,95909938,active,,,,
13082064,14285680,active,,,,
75272463,75272463,active,,,,
36415812,36415812,active,,,,
37663184,37663184,active,,,,
77861975,77861975,active,,,,
78749619,78749619,active,,,,
100071031,100925874,active,,,,
22763214,22763214,active,,,,
82934225,82934225,dormant,,,,
41787769,41787769,active,,,,
33599988,33599988,at risk,,,,
36821405,79405178,dormant,,,,
60347927,60347927,active,,,,
46933729,46933729,at risk,,,,
95268569,95268569,active,,,,
92285316,92285316,active,,,,
27052073,27052073,dormant,,,,
35192675,35192675,dormant,,,,
10073023,10073023,active,,,,
85842141,85842141,at risk,,,,
34821324,34821324,active,,,,
75143450,75143450,at risk,,,,
80349031,80349031,churned,,,,
77782034,77782034,active,,,,
98865546,98865546,at risk,,,,
35497445,79029397,active,,,,
86773963,86773963,active,,,,
92495594,92495594,active,,,,
18887410,18887410,active,,,,
35741463,35741463,at risk,,,,
88719336,91444545,churned,,,,
30741099,30741099,active,,,,
29117194,29117194,active,,,,
52500602,52500602,at risk,,,,
78141605,78141605,at risk,,,,
94513971,94513971,active,,,,
82428595,82428595,active,,,,
97553589,97553589,active,,,,
76002215,76002215,dormant,,,,
77943528,77943528,at risk,,,,
4676104,77967657,at risk,,,,
34503706,34503706,active,,,,
65434478,65434478,dormant,,,,
87887084,87887084,active,,,,
87309433,87309433,active,,,,
77745820,77745820,dormant,,,,
93483818,93483818,active,,,,
77800606,77800606,dormant,,,,
57806963,57806963,dormant,,,,
35401799,35401799,active,,,,
84085067,84085067,active,,,,
78185733,78185733,at risk,,,,
16577581,37473548,active,,,,
96932063,96932063,active,,,,
37194647,37194647,dormant,,,,
34995708,34995708,dormant,,,,
36534536,36534536,active,,,,
92445827,92445827,active,,,,
32994894,32994894,dormant,,,,
36907666,36907666,active,,,,
80872981,80872981,active,,,,
92863330,92863330,active,,,,
84689539,84689539,active,,,,
77318696,77318696,active,,,,
80695527,80695527,active,,,,
99634443,99634443,at risk,,,,
77170575,77170575,dormant,,,,
21616739,21616739,at risk,,,,
87782571,87782571,active,,,,
35771785,35771785,at risk,,,,
55256491,55256491,active,,,,
77949726,77949726,dormant,,,,
75127877,75127877,dormant,,,,
94465081,94465081,at risk,,,,
30762425,30762425,active,,,,
27630240,27630240,active,,,,
91217544,91217544,churned,,,,
76627631,76627631,active,,,,
34793928,34793928,churned,,,,
94297027,94297027,active,,,,
78761890,78761890,active,,,,
66240138,66240138,active,,,,
77628003,77628003,dormant,,,,
35612903,35612903,active,,,,
28485439,28485439,active,,,,
57533140,57533140,active,,,,
76493483,76493483,active,,,,
85015610,85015610,active,,,,
79791253,79791253,active,,,,
35135191,85186721,dormant,,,,
21850860,21850860,active,,,,
83979063,83979063,active,,,,
85926837,85926837,active,,,,
77803843,77803843,dormant,,,,
32706390,32706390,active,,,,
91138630,91138630,active,,,,
91676594,101245558,at risk,,,,
85147992,85147992,active,,,,
92093454,92093454,active,,,,
90900816,90900816,active,,,,
88673350,88673350,active,,,,
15411400,15411400,churned,,,,
89481134,89481134,active,,,,
37448295,37448295,active,,,,
55213157,55213157,churned,,,,
78265371,78265371,active,,,,
33943335,33943335,dormant,,,,
77508452,77508452,at risk,,,,
92178321,92178321,active,,,,
84570019,84570019,active,,,,
63171613,63171613,at risk,,,,
22152623,74935287,dormant,,,,
79942848,79942848,dormant,,,,
17639961,33828642,active,,,,
74944280,74944280,at risk,,,,
92856163,92856163,active,,,,
75732614,75732614,active,,,,
3635392,3635392,dormant,,,,
83966189,83966189,active,,,,
76355801,76355801,dormant,,,,
78546058,78546058,active,,,,
90267825,90267825,active,,,,
89667539,89667539,at risk,,,,
81507885,81507885,at risk,,,,
75826872,75826872,active,,,,
37493866,37493866,active,,,,
16092817,31226350,active,,,,
33978429,33978429,dormant,,,,
,,,,,,
83864476,83864476,dormant,,,,
90818649,90818649,active,,,,
24754711,79060964,dormant,,,,
66405422,66405422,at risk,,,,
88216170,88216170,at risk,,,,
75675501,75675501,dormant,,,,
88911558,88911558,active,,,,
20035318,20035318,active,,,,
15971307,103507613,active,,,,
94238357,94238357,active,,,,
73850952,73850952,dormant,,,,
88736295,88736295,active,,,,
87125094,87125094,active,,,,
100806539,100806539,active,,,,
75205630,75205630,dormant,,,,
31560709,31560709,active,,,,
90151420,90151420,active,,,,
93705554,93705554,active,,,,
83403994,99474742,at risk,,,,
91703750,91703750,active,,,,
77497201,77497201,at risk,,,,
92347913,92347913,active,,,,
84477888,84477888,churned,,,,
63112533,63112533,dormant,,,,
90074733,90074733,at risk,,,,
50882797,50882797,active,,,,
78011903,84404132,active,,,,
78968839,78968839,active,,,,
76567993,98755216,active,,,,
76408642,76408642,active,,,,
84528315,84528315,dormant,,,,
88256094,88256094,active,,,,
88230125,88230125,active,,,,
79750853,79750853,active,,,,
82182870,82182870,active,,,,
29485205,29485205,active,,,,
33644015,33644015,active,,,,
31028948,77063212,dormant,,,,
45698607,45698607,active,,,,
61791082,61791082,active,,,,
61954030,61954030,active,,,,
93505549,93505549,active,,,,
46708835,46708835,active,,,,
31566449,31566449,active,,,,
79894017,79894017,active,,,,
91378876,91378876,at risk,,,,
93313811,93313811,active,,,,
91910036,91910036,active,,,,
74522915,74522915,at risk,,,,
2593926,2593926,active,,,,
88042283,88042283,active,,,,
92786309,92786309,at risk,,,,
86339806,86339806,active,,,,
28879816,28879816,active,,,,
89188046,90798229,active,,,,
35893740,35893740,active,,,,
92003872,92003872,active,,,,
98188693,98188693,active,,,,
5929202,75912232,active,,,,
80779448,80779448,active,,,,
85844031,85844031,at risk,,,,
94404356,94404356,active,,,,
27945329,27945329,active,,,,
50335787,50335787,at risk,,,,
87344075,87344075,active,,,,
35149596,95163883,churned,,,,
97981442,97981442,active,,,,
89481335,89481335,at risk,,,,
35692813,35692813,active,,,,
93400865,93400865,active,,,,
35358668,35358668,active,,,,
37565747,37565747,active,,,,
81670330,81670330,dormant,,,,
91485241,91485241,active,,,,
25962190,25962190,dormant,,,,
95293664,95293664,active,,,,
79347117,79347117,active,,,,
84618779,84618779,active,,,,
90980502,90980502,active,,,,
84184821,84184821,active,,,,
63145286,63145286,active,,,,
84754687,84754687,active,,,,
38901170,38901170,active,,,,
79771336,79771336,dormant,,,,
27289296,27289296,active,,,,
100418814,100418814,at risk,,,,
75948813,75948813,active,,,,
62557812,62557812,at risk,,,,
79012409,79012409,at risk,,,,
88470975,88470975,active,,,,
34939108,34939108,dormant,,,,
78492253,78492253,churned,,,,
77472965,77472965,at risk,,,,
35694905,88699709,active,,,,
83944392,83944392,active,,,,
73559,73559,churned,,,,
37838984,37838984,dormant,,,,
52520688,52520688,active,,,,
79924990,79924990,active,,,,
79616573,79616573,active,,,,
82413532,82413532,dormant,,,,
85725211,85725211,active,,,,
82373016,82373016,churned,,,,
79679271,79679271,active,,,,
33691458,33691458,active,,,,
53903851,53903851,active,,,,
79952355,79952355,churned,,,,
85040625,85040625,active,,,,
50647495,50647495,active,,,,
95237814,95237814,active,,,,
89307338,89307338,active,,,,
7627485,88386396,active,,,,
27872301,27872301,active,,,,
76072132,76688941,at risk,,,,
74249147,74249147,active,,,,
35613516,35613516,dormant,,,,
46232416,46232416,active,,,,
32517990,32517990,at risk,,,,
70833410,70833410,dormant,,,,
95419756,95419756,active,,,,
15041270,19880422,at risk,,,,
90437703,90437703,active,,,,
35093846,79771336,at risk,,,,
77925000,77925000,active,,,,
79151229,79151229,active,,,,
52151249,101107519,active,,,,
6386780,94947192,churned,,,,
90025998,90025998,churned,,,,
93824271,93824271,active,,,,
37119555,37119555,active,,,,
35484512,35484512,active,,,,
33461189,33461189,churned,,,,
89237770,89237770,active,,,,
89996429,92382243,active,,,,
94471368,94471368,active,,,,
100391283,100391283,active,,,,
91121294,91121294,active,,,,
78527238,78527238,dormant,,,,
80568842,80568842,dormant,,,,
29626456,29626456,active,,,,
96261735,96261735,active,,,,
15034188,15034188,churned,,,,
93147536,93147536,active,,,,
36074906,36074906,active,,,,
63112086,63112086,dormant,,,,
76616007,76616007,churned,,,,
78237902,78237902,dormant,,,,
96422410,96422410,active,,,,
95398331,95398331,active,,,,
83773250,83773250,active,,,,
35782441,35782441,dormant,,,,
89787739,89787739,churned,,,,
80237893,80237893,active,,,,
86154175,86154175,active,,,,
37032412,37032412,active,,,,
32690742,32690742,active,,,,
79533120,79533120,dormant,,,,
79788497,79788497,churned,,,,
60457640,60457640,dormant,,,,
32962938,77963915,active,,,,
96191425,96191425,active,,,,
79550947,79550947,active,,,,
37576249,37576249,active,,,,
81303110,81303110,active,,,,
72408702,72408702,dormant,,,,
63164109,80212271,dormant,,,,
79581481,79581481,at risk,,,,
78482169,78482169,dormant,,,,
77668265,77668265,at risk,,,,
83208570,83208570,active,,,,
78687806,78687806,dormant,,,,
78119844,78119844,at risk,,,,
83744619,83744619,at risk,,,,
91906502,91906502,active,,,,
8382358,8382358,dormant,,,,
93730809,93730809,active,,,,
93344339,93344339,active,,,,
75610012,75610012,dormant,,,,
77550948,77550948,active,,,,
82258046,82258046,at risk,,,,
75480970,77098887,dormant,,,,
89574399,89574399,churned,,,,
90741918,90741918,active,,,,
66568902,66568902,dormant,,,,
76874233,76874233,dormant,,,,
65485124,91561136,active,,,,
84516525,93794202,active,,,,
48450291,48450291,active,,,,
42634061,42634061,active,,,,
94175150,94175150,at risk,,,,
45567731,45567731,active,,,,
28057609,28057609,active,,,,
20187131,20187131,dormant,,,,
85859626,87662054,dormant,,,,
36766450,36766450,at risk,,,,
83900725,83900725,active,,,,
97420825,97420825,churned,,,,
96151991,96151991,active,,,,
80110202,80110202,active,,,,
22598457,22598457,dormant,,,,
85282129,85282129,at risk,,,,
91702997,91702997,active,,,,
78939183,78939183,dormant,,,,
35189664,35189664,at risk,,,,
85024659,89171114,dormant,,,,
4810220,19188252,active,,,,
88614237,88614237,at risk,,,,
35616570,35616570,at risk,,,,
78763102,78763102,active,,,,
85561277,85561277,at risk,,,,
74395330,74395330,active,,,,
15640037,15640037,dormant,,,,
92667915,92667915,active,,,,
91802068,91802068,active,,,,
92913786,92913786,active,,,,
88450709,88450709,active,,,,
75637480,75637480,at risk,,,,
10650726,92367486,dormant,,,,
25941261,25941261,active,,,,
84702203,84702203,active,,,,
83741028,83741028,active,,,,
90779674,90779674,active,,,,
94116571,94116571,active,,,,
94514331,94514331,churned,,,,
82136262,82136262,active,,,,
83294157,83294157,churned,,,,
7898204,22546274,dormant,,,,
33424722,33424722,active,,,,
94148247,94148247,active,,,,
93894301,93894301,active,,,,
89236108,89236108,active,,,,
88699884,88699884,active,,,,
96489905,96489905,active,,,,
78233203,78233203,dormant,,,,
80538493,80538493,at risk,,,,
34181484,84233435,dormant,,,,
5475898,29081714,active,,,,
90930541,90930541,at risk,,,,
94255022,94255022,active,,,,
90079684,90079684,dormant,,,,
92370980,92370980,active,,,,
93682792,93682792,active,,,,
81893767,81893767,active,,,,
80307530,80307530,churned,,,,
44347539,44347539,dormant,,,,
29062966,29062966,dormant,,,,
85476560,85476560,active,,,,
79219484,79219484,at risk,,,,
84307729,84307729,active,,,,
90505396,90505396,active,,,,
99321973,99321973,active,,,,
14338427,14338427,at risk,,,,
92437134,92437134,active,,,,
33751807,91238596,at risk,,,,
84734744,84734744,active,,,,
93557552,93557552,churned,,,,
79030245,90024901,active,,,,
78790738,78790738,at risk,,,,
82633398,82633398,active,,,,
88013613,88013613,churned,,,,
87722042,87722042,active,,,,
90234591,90234591,at risk,,,,
33641614,33641614,at risk,,,,
97329008,97329008,active,,,,
90659103,90659103,dormant,,,,
83978305,83978305,at risk,,,,
5089938,81849930,dormant,,,,
75680580,75680580,at risk,,,,
45980310,45980310,active,,,,
92915967,92915967,active,,,,
99348581,99348581,active,,,,
82531406,82531406,active,,,,
78246836,78246836,active,,,,
91396657,91396657,active,,,,
94997357,94997357,active,,,,
76423241,95039060,churned,,,,
95030210,95030210,active,,,,
75146016,75146016,active,,,,
60710474,60710474,active,,,,
